2094	3566
2095	752
2095	2703
2095	2681
2096	2950
2096	2275
2097	148
2097	1270
2097	849
2098	3441
2098	2093
2099	3028
2100	2267
2101	35
2102	2267
2103	2526
2104	1706
2105	2775
2106	2490
2107	1557
2108	3881
2109	3566
2110	2275
2111	2844
2112	1072
2113	148
2114	1161
2114	3456
2114	278
2114	2673
2115	148
2115	597
2115	973
2116	1161
2116	3456
2116	278
2116	2673
2117	742
2118	2299
2119	2299
2120	3927
2121	1072
2122	3927
2122	3883
2123	252
2123	1254
2124	252
2124	1254
2125	1666
2125	2220
2126	1239
2126	1254
2127	464
2128	3540
2129	1791
2130	3114
2131	1791
2132	3114
2133	672
2134	3457
2135	3645
2136	1352
2136	691
2137	3457
2137	3068
2138	2294
2138	369
2139	1557
2140	3365
2140	3751
2140	1177
2141	648
2141	666
2142	2501
2143	1119
2144	19
2145	994
2145	2394
2146	3190
2146	3277
2147	1119
2148	2443
2149	1119
2150	1698
2150	3841
2151	3022
2151	2872
2152	3022
2153	1052
2154	3028
2155	2659
2156	1520
2156	316
2157	2675
2157	2690
2158	1048
2159	2501
2160	2635
2161	330
2161	3163
2162	3044
2162	1549
2162	1557
2162	2175
2162	1161
2163	2161
2164	1420
2165	3044
2165	1549
2165	1557
2165	2175
2166	3681
2167	2223
2168	2275
2168	71
2169	1940
2169	817
2169	1590
2169	831
2170	1208
2170	38
2171	654
2172	285
2173	2415
2174	1680
2174	3565
2174	2803
2175	879
2176	1624
2177	1624
2178	1624
2179	2950
2179	2077
2180	2361
2181	1048
2181	2970
2182	1791
2183	3788
2184	3457
2184	2645
2185	1072
2186	2003
2186	2236
2187	3457
2187	710
2187	2333
2188	1293
2188	192
2189	2294
2190	3025
2190	1792
2191	1653
2192	2593
2193	3715
2194	1826
2194	1497
2194	103
2195	521
2196	1752
2197	3578
2198	2275
2199	148
2199	597
2200	3457
2200	3068
2201	1253
2202	3408
2203	2343
2204	1497
2205	280
2205	1919
2206	1449
2207	204
2208	3259
2209	2774
2210	1076
2211	1457
2212	1806
2212	719
2213	842
2214	204
2215	3494
2215	1826
2216	206
2216	3583
2216	2802
2217	2865
2218	2294
2219	3197
2220	3783
2220	829
2221	2702
2222	3042
2223	712
2224	470
2225	972
2226	1660
2227	2671
2227	3766
2228	2297
2228	3362
2229	3760
2230	942
2231	1800
2232	210
2232	1585
2233	2267
2233	3456
2234	3197
2234	3520
2235	1557
2236	1597
2237	507
2237	2708
2237	1850
2238	2228
2239	522
2240	3254
2241	3472
2241	799
2242	3806
2242	1585
2243	1544
2244	752
2245	2343
2246	1724
2247	3842
2247	2950
2248	3596
2249	1823
2249	997
2249	784
2250	445
2250	3904
2251	1464
2252	861
2253	799
2253	1940
2254	3715
2255	3980
2256	201
2256	2579
2257	1654
2257	819
2258	2445
2258	1557
2259	1208
2259	115
2260	1561
2260	734
2261	972
2262	50
2263	1483
2264	1421
2264	3999
2265	1903
2266	2275
2266	2222
2267	1653
2268	1374
2269	2445
2269	941
2270	1411
2271	3044
2271	2877
2271	3124
2271	806
2272	1048
2273	1826
2274	903
2274	259
2274	72
2275	3162
2275	4001
2276	3681
2277	3699
2278	903
2278	72
2279	1653
2280	2524
2281	799
2282	1052
2283	1489
2283	3152
2284	1254
2285	1051
2285	607
2286	1724
2287	1979
2288	3980
2289	1553
2290	280
2290	1919
2291	2003
2292	2039
2293	982
2294	2569
2295	330
2296	3350
2297	3350
2297	2105
2298	2275
2298	3634
2299	3417
2300	1766
2301	2078
2302	2034
2303	1208
2303	38
2304	1475
2305	3800
2305	3934
2305	116
2306	1253
2307	2842
2308	1266
2309	3457
2309	2528
2310	3326
2311	1744
2312	1070
2313	727
2314	1426
2315	2114
2316	1612
2317	1612
2318	2114
2319	123
2320	123
2321	123
2322	2481
2323	461
2324	3945
2325	783
2326	2197
2327	1887
2328	1887
2329	1647
2330	3180
2331	727
2331	3826
2331	3266
2332	1881
2333	727
2334	2197
2335	385
2336	385
2337	1109
2338	3180
2339	287
2340	3203
2341	2196
2342	3096
2343	3025
2344	708
2345	1797
2345	3165
2346	424
2347	2114
2348	3561
2349	385
2350	2671
2351	2197
2352	3697
2353	727
2354	3102
2355	3073
2355	3102
2355	3362
2356	1789
2357	1749
2358	3956
2359	287
2360	385
2361	3180
2362	1574
2363	1887
2364	2237
2365	388
2366	388
2367	385
2368	385
2369	1574
2370	1647
2371	3203
2372	2759
2373	727
2374	1789
2375	1887
2376	2114
2377	930
2378	123
2379	385
2380	385
2381	1574
2382	3550
2383	1901
2384	727
2385	1903
2386	1557
2387	385
2388	1557
2389	388
2390	287
2391	4021
2392	4021
2393	3956
2394	461
2395	1109
2396	3180
2397	727
2398	1647
2399	1789
2400	1574
2401	2197
2402	3180
2403	3697
2404	385
2405	385
2406	727
2407	385
2408	1647
2409	385
2409	1647
2410	3945
2411	3697
2412	2568
2413	1647
2414	1647
2414	896
2415	3945
2416	727
2416	3826
2417	727
2417	3826
2418	727
2418	3826
2419	3826
2419	1647
2420	1426
2421	385
2422	727
2423	1789
2424	1789
2425	727
2426	727
2427	727
2428	1426
2429	3550
2430	2114
2431	388
2431	1789
2432	3550
2433	2114
2434	1612
2435	3071
2436	1176
2436	1884
2437	1426
2438	1789
2439	2354
2440	385
2441	385
2442	727
2443	461
2444	727
2445	3697
2446	3956
2447	3028
2448	287
2449	2797
2450	424
2451	2851
2452	1612
2453	1612
2454	385
2455	385
2456	2933
2457	2197
2458	2197
2459	1887
2460	846
2461	388
2462	3473
2463	388
2464	3550
2465	3360
2466	1965
2466	2100
2467	1016
2468	2445
2468	941
2469	941
2470	2197
2471	1033
2472	1864
2473	727
2474	2488
2475	388
2476	385
2477	2526
2478	3499
2479	3102
2480	727
2481	385
2482	388
2483	385
2484	3956
2485	2197
2486	3996
2487	846
2488	1903
2488	1141
2489	461
2490	3498
2491	3498
2492	3697
2493	2197
2494	574
2495	930
2496	727
2497	612
2497	846
2498	385
2498	3498
2499	1016
2499	1903
2500	1574
2501	385
2502	574
2503	385
2504	574
2505	3498
2506	1965
2506	2100
2507	1579
2508	2354
2509	3498
2510	903
2511	1141
2512	3945
2513	3473
2514	1965
2515	1903
2516	1858
2516	2488
2517	2196
2518	3473
2519	2354
2520	385
2521	574
2522	574
2523	3498
2524	275
2525	3550
2526	3498
2527	139
2528	385
2528	3842
2528	2950
2529	3697
2530	727
2531	1592
2532	3498
2533	3498
2534	3498
2535	3956
2536	2197
2537	966
2538	3278
2539	2273
2540	3042
2541	1037
2541	2435
2542	2706
2543	552
2544	1788
2545	1033
2546	3517
2547	861
2548	2866
2549	861
2550	3313
2551	3507
2551	3313
2552	2273
2553	2220
2554	2273
2555	685
2556	1033
2557	1033
2558	4042
2558	748
2559	1208
2559	115
2560	1033
2561	2764
2562	2764
2563	861
2563	1033
2564	2764
2565	861
2566	2706
2567	3715
2568	1182
2569	1182
2570	1208
2570	1182
2571	1483
2572	1208
2572	1182
2573	2599
2574	1285
2574	3127
2575	552
2575	2599
2576	1285
2576	3127
2577	554
2578	617
2579	873
2580	3666
2581	3666
2582	704
2583	1208
2583	115
2584	861
2585	1656
2585	2599
2586	3520
2587	1656
2587	552
2588	3822
2588	2112
2589	1656
2590	838
2590	1986
2591	1807
2592	861
2592	848
2593	2412
2593	6
2594	1561
2595	554
2596	3822
2597	576
2598	4042
2598	2866
2599	1208
2599	3507
2600	1877
2601	1208
2601	2220
2602	554
2603	582
2604	582
2605	582
2606	754
2607	1033
2607	1041
2608	1051
2609	1051
2610	2178
2611	256
2612	1208
2612	115
2612	38
2613	4042
2614	475
2615	456
2616	2602
2617	2220
2617	3666
2618	456
2619	1656
2619	552
2620	406
2620	3016
2621	1237
2621	3785
2622	3427
2623	1033
2623	1041
2624	1033
2625	1557
2625	3542
2626	1033
2627	3278
2628	3092
2629	2679
2630	1293
2631	1293
2632	2569
2632	3803
2633	2569
2633	3803
2634	1411
2635	873
2635	2450
2636	1411
2636	838
2637	2220
2638	3197
2638	2220
2639	1666
2639	2220
2640	1033
2641	1293
2642	2703
2642	2681
2643	2703
2643	2681
2644	1464
2645	1557
2645	2753
2646	1347
2646	224
2647	2343
2648	1208
2648	38
2649	3278
2650	4042
2650	748
2651	269
2652	2679
2653	861
2653	848
2654	1208
2655	2645
2655	2333
2656	196
2657	3714
2658	1557
2659	2220
2659	192
2660	1293
2660	2866
2661	2619
2662	799
2663	1497
2664	754
2665	1051
2666	861
2667	2275
2667	2222
2668	3300
2668	3457
2669	552
2670	1483
2671	224
2672	3943
2673	532
2674	1208
2674	38
2674	567
2675	1737
2675	905
2676	554
2677	2602
2678	1208
2678	38
2678	567
2679	1208
2679	38
2680	1561
2681	1475
2682	1737
2682	905
2683	2602
2684	196
2685	1497
2686	3457
2686	299
2687	748
2688	3457
2688	1415
2689	406
2689	3016
2690	3308
2691	3822
2691	2112
2692	3666
2693	2273
2694	983
2695	754
2696	1737
2696	905
2697	1449
2698	1051
2698	607
2699	1293
2699	2220
2700	1076
2701	1208
2701	1182
2702	1488
2703	4042
2704	1561
2705	406
2705	3016
2706	838
2706	1986
2707	2020
2707	552
2708	256
2709	1656
2710	1761
2711	3713
2712	810
2712	1953
2712	3262
2713	4042
2713	748
2714	1208
2715	2599
2716	1754
2717	1656
2717	107
2718	1953
2719	2793
2719	873
2720	1449
2721	3800
2721	3934
2721	116
2722	1208
2723	1497
2724	1953
2724	552
2725	1561
2726	1761
2727	1761
2728	1520
2728	3356
2728	1765
2729	2877
2730	1293
2731	3768
2731	3715
2732	1557
2732	430
2732	2753
2733	3339
2734	2679
2734	3892
2735	2044
2736	1041
2737	1826
2738	3044
2739	1761
2740	1737
2740	905
2741	1881
2742	2886
2743	1577
2743	2566
2744	3503
2745	2608
2746	2608
2747	3143
2747	1932
2748	632
2748	3638
2749	632
2749	3577
2750	1816
2751	3852
2751	3381
2752	1390
2753	2891
2753	1589
2754	2565
2755	2565
2756	2817
2757	1941
2758	1557
2759	3924
2760	47
2761	47
2762	1959
2763	3382
2764	1782
2765	1782
2766	1782
2767	3187
2767	693
2768	864
2769	1800
2770	1235
2771	3881
2772	283
2773	981
2774	982
2775	982
2776	3362
2777	1402
2778	1386
2778	982
2779	3503
2780	3309
2781	3309
2782	415
2783	1954
2784	1954
2785	392
2786	3464
2787	1914
2788	3503
2789	3603
2790	2371
2791	2603
2792	1181
2793	3272
2794	3272
2795	2728
2796	367
2797	3503
2798	360
2799	3464
2800	581
2801	2329
2802	1457
2803	2383
2804	926
2805	2329
2806	1134
2807	2329
2808	1998
2809	2657
2810	3895
2811	367
2812	2694
2813	367
2814	981
2814	367
2815	1459
2816	367
2817	780
2818	780
2819	1051
2820	2254
2821	1903
2821	1141
2822	2566
2822	802
2823	1193
2824	1903
2825	2146
2826	1844
2826	123
2827	1408
2828	3218
2829	1181
2830	1284
2831	1284
2832	1589
2832	1284
2833	3638
2834	2431
2835	2956
2835	1576
2836	211
2837	3444
2838	982
2839	3746
2840	556
2841	1333
2841	3603
2842	3817
2843	1359
2844	66
2845	2603
2846	2603
2847	2603
2848	2718
2848	1219
2849	415
2850	2727
2851	2695
2852	1263
2853	385
2854	632
2855	1018
2856	143
2857	1933
2858	3924
2859	3924
2860	2728
2861	2657
2861	283
2862	2738
2862	591
2863	2463
2864	376
2864	1739
2865	376
2865	1739
2866	470
2866	3638
2867	803
2868	861
2869	198
2870	1216
2870	864
2871	1026
2872	182
2873	182
2874	182
2875	182
2875	2728
2876	3895
2877	1903
2878	3895
2879	2383
2880	3817
2881	1912
2882	1820
2883	1820
2884	3817
2885	1236
2886	283
2887	283
2888	1193
2889	1193
2890	1932
2891	3933
2892	1246
2893	1903
2894	2879
2895	2526
2896	2956
2897	2603
2898	202
2899	3577
2900	367
2901	3783
2902	1459
2903	2877
2904	3142
2905	3262
2906	3416
2906	3492
2907	3142
2908	3681
2908	3142
2909	752
2909	2703
2910	390
2911	3638
2912	244
2913	903
2914	3638
2915	2879
2916	2879
2917	2244
2918	1903
2919	3142
2920	3142
2921	1216
2921	1146
2922	2812
2923	1016
2923	1903
2924	2236
2925	2557
2926	3165
2927	1901
2928	136
2929	1933
2930	3676
2931	3262
2932	1559
2933	30
2933	1819
2934	546
2934	3751
2935	216
2936	79
2937	541
2938	4027
2938	953
2939	1823
2939	973
2940	997
2940	1660
2940	2085
2941	1756
2942	1621
2943	232
2944	2341
2945	1804
2946	808
2947	1850
2948	827
2948	3081
2949	2874
2950	1678
2951	3615
2952	4034
2952	1314
2953	752
2954	1753
2954	2967
2954	2901
2954	3929
2954	3242
2955	1665
2955	2967
2956	3025
2957	2322
2958	3601
2959	2801
2960	1642
2961	2801
2962	2452
2963	1744
2964	3426
2965	2930
2966	2116
2967	2039
2968	3373
2968	511
2968	2098
2969	752
2969	507
2970	136
2971	2452
2972	752
2972	1148
2973	546
2973	2452
2974	1585
2974	496
2975	1604
2976	752
2976	3982
2977	2936
2977	1263
2978	1874
2979	3441
2980	1365
2981	2659
2981	1665
2982	799
2982	1940
2982	817
2982	3713
2983	2364
2984	2950
2985	752
2985	507
2985	2708
2986	2694
2986	3751
2987	752
2987	507
2987	2708
2988	3457
2989	126
2990	79
2991	1440
2991	2298
2992	2368
2993	222
2994	1263
2995	1694
2996	434
2997	1678
2997	2796
2997	444
2998	1005
2999	2917
3000	313
3000	1065
3001	703
3002	313
3003	313
3003	1065
3004	2129
3005	1873
3006	1491
3006	3257
3006	3739
3007	2467
3007	3722
3008	546
3008	493
3008	1886
3009	249
3010	3234
3011	3338
3011	2957
3012	3025
3013	3315
3014	2950
3014	850
3015	2435
3015	879
3016	3021
3017	2609
3018	73
3019	1740
3019	479
3020	1907
3020	3158
3021	3457
3022	3886
3023	2382
3024	293
3025	2758
3026	546
3027	3163
3027	856
3028	191
3029	3866
3029	563
3030	1125
3031	30
3031	1310
3032	3335
3032	1798
3033	2624
3034	3932
3034	1210
3035	1048
3035	2720
3036	2028
3037	752
3038	807
3039	1873
3040	392
3041	546
3041	3362
3042	752
3042	3055
3043	1823
3044	3625
3044	2694
3045	2116
3045	1905
3046	1756
3047	3362
3048	2389
3049	479
3049	3095
3050	4034
3050	1491
3051	20
3052	3254
3053	3022
3054	2716
3055	2285
3056	3686
3057	1665
3058	427
3059	2006
3059	1394
3060	1048
3060	2310
3061	2098
3062	302
3062	3357
3063	3831
3063	3104
3064	3831
3065	222
3065	1714
3066	2294
3067	3583
3067	3344
3068	2704
3068	3362
3069	1616
3070	563
3071	458
3072	3254
3072	997
3073	2467
3073	997
3074	807
3075	4
3076	2427
3076	3380
3077	460
3078	2850
3078	330
3078	3163
3079	493
3080	546
3081	3691
3082	2080
3082	3025
3082	1544
3083	666
3084	3687
3085	795
3086	470
3086	2694
3086	2233
3087	4008
3087	3135
3088	185
3089	185
3090	874
3090	639
3091	723
3091	3465
3092	723
3092	3465
3093	795
3094	222
3095	3105
3096	479
3096	1440
3096	2298
3097	666
3098	837
3099	827
3100	1108
3101	2782
3102	2285
3103	1665
3104	4034
3104	3358
3105	1905
3106	1905
3107	1905
3108	563
3109	1048
3110	1048
3110	1885
3111	3315
3112	3362
3113	546
3113	1685
3114	3048
3115	1005
3115	3265
3116	3882
3117	210
3118	1108
3118	477
3119	1237
3119	3785
3120	1770
3121	3785
3122	3490
3123	824
3124	4034
3125	215
3126	1048
3127	2410
3128	1706
3129	2389
3130	3081
3131	850
3132	1040
3133	1040
3134	1065
3135	1037
3135	2341
3136	2341
3137	2850
3137	330
3138	3995
3139	3995
3140	1379
3141	209
3141	454
3142	3995
3143	2422
3144	2624
3145	405
3146	86
3147	1217
3148	817
3149	3932
3150	1033
3151	1678
3152	2659
3152	3093
3153	3093
3154	2814
3155	2116
3155	145
3156	1668
3157	4000
3158	2103
3158	3048
3158	587
3159	1401
3160	2297
3160	1585
3160	3362
3161	2782
3162	2782
3162	1137
3163	201
3163	807
3163	3539
3164	1462
3165	4012
3166	1544
3167	379
3167	1783
3168	784
3169	2119
3170	1985
3171	973
3172	148
3172	2950
3173	3927
3174	1900
3175	1313
3176	3928
3176	2782
3177	546
3178	1860
3179	764
3180	3540
3181	3540
3182	1624
3183	874
3183	587
3183	639
3184	3249
3185	2093
3186	997
3187	1585
3187	3025
3187	1660
3188	2103
3188	3048
3189	2850
3189	330
3189	3163
3190	932
3191	1653
3191	2816
3192	890
3192	3301
3193	723
3193	3465
3194	2176
3194	2579
3195	148
3195	3854
3196	1907
3197	1108
3198	1823
3198	973
3199	3932
3200	3291
3201	1561
3201	97
3201	2
3202	1622
3203	2716
3203	475
3204	395
3205	3968
3206	1544
3207	76
3208	1653
3209	1489
3209	1744
3209	3152
3210	973
3211	2364
3211	2298
3212	874
3212	639
3212	1939
3213	547
3214	148
3215	1823
3216	3344
3217	2641
3218	1440
3218	641
3219	973
3219	1653
3220	1665
3220	3677
3221	201
3222	1653
3222	2816
3223	1431
3224	395
3224	1897
3225	546
3226	3795
3227	1489
3227	3152
3228	709
3229	546
3229	3751
3230	97
3230	2
3231	3681
3232	302
3233	3158
3234	890
3235	3065
3236	126
3237	434
3237	2298
3238	1440
3238	2298
3239	11
3240	615
3241	2951
3242	3540
3242	976
3243	996
3244	1561
3245	481
3246	522
3247	1094
3248	1094
3249	2870
3249	200
3249	2037
3250	1274
3251	1741
3252	395
3253	2116
3253	1905
3254	979
3255	2116
3256	2116
3256	313
3257	1715
3258	2224
3259	3249
3260	2369
3260	2965
3261	2452
3262	526
3263	2452
3264	2452
3265	2452
3266	3533
3266	2950
3267	1135
3267	3743
3268	2955
3269	1135
3269	3743
3270	1493
3270	2671
3271	1183
3272	3063
3273	3106
3273	2322
3274	47
3275	79
3276	79
3277	3171
3278	3171
3279	1005
3279	3171
3280	546
3281	1886
3282	546
3283	2322
3284	3025
3284	3118
3285	2322
3286	2322
3287	1642
3288	3601
3288	201
3288	807
3288	3539
3289	2983
3290	479
3291	1897
3292	522
3293	546
3294	3362
3295	258
3296	2874
3296	21
3297	72
3298	752
3298	507
3298	2708
3299	3506
3299	3735
3300	88
3301	479
3302	88
3303	1005
3304	1005
3305	1005
3306	1254
3307	1706
3307	3034
3308	3312
3308	3846
3309	46
3310	1940
3311	3615
3311	3296
3312	1678
3313	1423
3314	1839
3314	4043
3315	3319
3315	1847
3316	1839
3317	752
3318	1491
3319	837
3319	2149
3319	676
3320	837
3320	2149
3321	3025
3322	2149
3323	3615
3324	3927
3324	3883
3325	3982
3325	507
3326	3297
3327	2364
3327	3426
3328	645
3329	2917
3330	3729
3331	200
3332	79
3333	492
3333	158
3334	2955
3335	492
3335	585
3335	158
3336	3065
3337	1067
3338	1129
3339	1636
3340	1744
3341	932
3342	1254
3343	1009
3344	1905
3344	1744
3345	478
3346	546
3346	752
3346	1148
3347	752
3347	1148
3348	1148
3349	1585
3349	496
3350	1685
3351	1874
3352	1685
3353	2715
3354	2660
3355	2715
3356	1173
3357	4034
3358	4034
3359	752
3360	47
3360	216
3361	752
3361	392
3362	216
3363	876
3364	3081
3365	72
3366	752
3366	2118
3366	1365
3367	752
3367	1365
3367	1585
3368	756
3369	1665
3369	2967
